merchant_abn,consumer_fraud,average_monthly_transactions,Median_age_persons,Median_mortgage_repay_monthly,Median_rent_weekly,Median_tot_hhd_inc_weekly,name,category_label,merchant_fraud,cwgr,bnpl_revenue,score
71961434094.0,0.0,1.8545415573738864,-0.024758635291039797,0.02839168630831218,0.04397064725558333,0.008698623107893929,Amet Diam Corporation,Furniture and Home Furnishing,0,0.9495159727965057,-0.35723186608000895,2.777106643511808
71982729179.0,0.0,-0.21419140446183038,-0.35853395242700575,0.04525666976162958,0.13809132627310058,0.19906423817402574,Erat Eget LLC,Retail Goods,0,-0.4976528592120692,-0.1841068887107242,-1.7790752120348812
71989214810.0,0.0,0.09550707197837047,0.10016505161585418,-0.050379001981031526,0.004718069368983387,-0.08220343015136346,Semper Et Lacinia Associates,Services,0,1.5664901285564636,-0.24584956475983835,3.341557009364978
72058040180.0,33.71875978884334,-0.2350424399732983,0.07910518158279928,-0.20282778158464707,0.2870212446245159,0.12892635273218134,Mi Corporation,Services,1,0.9706627293098645,6.251016989886127,-72.40172973509466
72064213561.0,0.0,-0.2024673346724641,-0.07867127203833683,0.2388335507022178,0.040045636778228415,0.09475725926103694,Turpis Egestas Aliquam Corporation,Retail Goods,0,-0.3945480454768643,-0.034085965746732144,-1.210447938419802
72064300998.0,0.0,-0.24140046316353422,-4.525128203815071,0.961810701240538,3.0786608025760844,2.5059614127018017,Fringilla Ornare Corporation,Services,0,-2.617056473197541,1.9403698346414218,-1.0847825578738126
72082377970.0,0.0,-0.24093181280553158,-0.9896941897934474,-0.02980435740158656,0.2997281966300548,-0.11269630660147394,Nonummy Fusce LLP,Furniture and Home Furnishing,0,-0.6188193193285563,0.08061460898850577,-1.4152415615881222
72136613350.0,0.0,-0.18310035862800464,-0.023078381081768583,-0.21130208778763504,-0.3723908209293451,-0.042858706065149785,Rhoncus Proin Nisl Associates,Services,0,-0.0694182872679405,-0.28311649986286014,-0.9562479120456706
72164128552.0,0.0,-0.2407755960195307,3.3505540713225397,-1.185969746718606,-3.403325417755082,-0.5622668821968059,Ipsum Dolor Sit Ltd,Furniture and Home Furnishing,0,-1.9704108259281319,0.937585257000455,-2.906713810223236
72167534195.0,0.0,-0.1765704969731677,-0.02363281823218684,-0.03593950134339619,-0.18336609538541504,0.07210355286560734,Quisque Libero Corporation,Services,0,0.017890993769526662,-0.336012528282954,-0.8790069911839543
72177236569.0,0.0,0.19317231880720834,-0.0869451582473376,-0.09219966803130931,-0.09919707083187397,-0.11466236587453439,Elit Pellentesque Inc.,Services,0,0.8036016386508331,-0.2809070438555385,1.4512060846017953
72231375027.0,0.0,-0.006327675257776679,0.16664955258429826,-0.18274329476264842,-0.21277390867493468,-0.2043053373039352,Sed Auctor LLC,"Media and Technology, Furniture and Home Furnishing",0,1.408236276260141,-0.22429276925040303,2.929122614839229
72267722034.0,0.0,-0.23640152601150596,0.036613053875197685,-0.18765827458221304,-0.7403909952631098,-0.6328352776049831,Donec Egestas Consulting,Services,0,0.024551409706866503,-0.30410450953122053,-0.9036179043866823
72286618594.0,0.0,-0.23600707862685374,-0.6563569456610834,0.00016478098303983232,-0.3424237964661882,0.38436883114992704,Risus In LLP,Furniture and Home Furnishing,0,-0.969726687234919,0.09591940946759381,-2.140169939829647
72296826112.0,0.0,-0.23073866751897396,-0.07948760081768802,0.02809540152532268,0.3559346086757191,-0.3719724586643898,Vel Lectus Corporation,Furniture and Home Furnishing,0,-0.6881595073567893,-0.20129043252492973,-2.486016269597908
72300821269.0,0.0,-0.2411270837880327,-0.6735171641492362,0.2164329920753828,0.1469854470124527,-0.6248755427693823,Sem Egestas Blandit Consulting,Furniture and Home Furnishing,0,-2.3442287964342676,-0.020507719064281105,-6.1409196252382685
72361927236.0,0.0,-0.21607474659496248,-0.2202563931208194,0.34493923988470493,0.2553203583417275,0.2952231972829239,Congue Associates,Retail Goods,0,0.8680401110892196,0.23026281855696296,2.626562140101048
72366568659.0,0.0,-0.18356677731763585,0.09773593688629624,-0.1434586627502733,-0.2100955228138841,-0.07989561096718872,Ullamcorper Velit In Industries,Furniture and Home Furnishing,0,1.6169044668385886,-0.2911865727561774,3.1905138969137172
72397853535.0,0.0,-0.14639462114399712,-0.19976490007519482,0.07177695135102635,0.15046087247898204,0.11340895641333555,Convallis Ante Lectus Ltd,Retail Goods,0,0.8815905428293458,-0.31890125928384677,1.3346697179738956
72399160347.0,0.0,-0.23081287049232438,0.4902386286875495,-0.19995562825346772,0.039428593426494275,-0.9203825095474145,Dui Cum Sociis LLP,Retail Goods,0,-0.5631841404640511,-0.05975016340090763,-1.9604643617369408
72434058183.0,0.0,-0.1913404221448226,0.16368664195974503,-0.0474351883038629,0.04775176927024234,0.013837935830525982,Ipsum Primis Corporation,"Retail Goods, Furniture and Home Furnishing",0,0.21287400492612166,-0.2889115451487003,-0.3458492132823161
72436557937.0,0.0,-0.2017253049389599,-0.0740667028501031,0.18999219388418515,0.21257320098662125,0.2082501438226448,Dui Cras Consulting,Retail Goods,0,0.4952846719516946,-0.35771682534821775,0.21521539775638465
72472909171.0,0.0,6.951649801061845,0.006853271252301941,-0.024791770772436873,0.001284012391734767,-0.0018982894956603863,Nullam Consulting,"Retail Goods, Media and Technology",0,0.8498821290865448,-0.3318801196205124,6.162103011659466
72539760068.0,0.0,-0.016786761025264406,-0.06021018181909343,0.02228571764203973,0.10830093297973638,-0.02228710038496133,Nunc Risus Varius Ltd,Furniture and Home Furnishing,0,0.7030361695769123,-0.2885500682237496,1.0159799627989163
72553304202.0,0.0,0.23578602635987775,-0.05923993592570043,0.008893131528365595,-0.0005562396987196153,0.08831193132615672,Rhoncus Proin Nisl Limited,"Media and Technology, Services",0,0.4530039672799573,-0.341627398496174,0.46920632788249506
72611840049.0,0.0,-0.13182610404286474,0.2654014543363228,0.10834804169601527,0.009382814322104307,-0.002450040108258647,Lobortis Tellus Limited,Furniture and Home Furnishing,0,-0.34670801365422527,-0.29806707849168357,-1.7562893149686887
72647107998.0,0.0,-0.22314169643785955,-0.585655346780858,0.53619807566765,0.8078522669173156,0.7723320993225031,Eu Sem Associates,Furniture and Home Furnishing,0,0.345898008743517,-0.30876204027353576,0.04455042129158493
72652670028.0,0.0,-0.17649982747473875,-0.047926257794380124,0.27809996410469323,0.6217664627434875,0.2333897959968609,At Augue PC,"Retail Goods, Media and Technology",0,0.6162204227411603,-0.32650737835540383,0.564612986915786
72660843393.0,0.0,-0.23689751430705877,-0.2583352112831015,-0.17664494240019304,-0.059226389388847375,-0.3371898694574026,Augue Porttitor Interdum Ltd,Retail Goods,0,-0.024487045571665127,-0.2545073107732577,-0.8684147098973586
72673996108.0,0.0,0.4329539269767067,-0.06466665258511972,0.0022562653345444476,0.02444827171985081,0.12551276257310717,Donec Sollicitudin LLC,"Retail Goods, Services",0,0.5706474336224943,-0.3255650839392054,0.9479057197888674
72677672233.0,0.0,-0.2355618607867512,0.1725903692648522,0.8185514592296361,1.2639298155246246,0.44334028207474824,At Nisi Cum LLP,"Retail Goods, Furniture and Home Furnishing",0,-0.054034727406846936,-0.28221879479361095,-1.150995734502074
72692207411.0,0.0,-0.23956882134767385,0.1312970829451214,-0.14343426803602172,0.390388409306307,-1.748357662231071,Suspendisse PC,"Automotives, Retail Goods",0,-2.12857639770473,0.49316630485785895,-4.6502849160755595
72724420494.0,0.0,-0.04540790788899763,-0.200638421574479,-0.016124542356379116,-0.005083572354604685,0.13023606314166486,Nunc Ullamcorper Corp.,"Retail Goods, Media and Technology",0,0.20939355999558318,-0.3467433804071582,-0.3168962992156319
72738688428.0,0.0,0.3577615806482816,0.015104961693868954,0.029221345208546225,0.1424165771487015,0.057423695373016205,Donec Tempor Corp.,"Retail Goods, Furniture and Home Furnishing",0,0.6541314895778397,-0.2974125498777448,1.1342856582888334
72758063852.0,0.0,-0.23640152601150596,-2.046811315937218,0.17885696342642912,-0.44336436781782035,1.1804530389738817,Vestibulum Ante Ipsum Corporation,Services,0,-0.6720314269236377,0.8297177402329674,0.7982977606897692
72760991600.0,0.0,-0.24038505405452848,1.1229432088292355,-0.07457701240700247,-0.0747378992066455,-1.653626719516339,Libero Incorporated,Retail Goods,0,-1.7090393886338024,2.926394893978648,2.3908838914576585
72762528640.0,0.0,-0.23694828476250904,-1.104667653664069,1.0248894171594982,0.7844400673923599,1.6643798365536642,Sit Amet Risus Associates,"Automotives, Retail Goods",0,-0.8369688237588931,-0.320291134325998,-2.741370527640826
72780061668.0,0.0,-0.2389009945875201,0.21273661985347608,-0.3295630415976736,-0.10074248919530486,-0.17416050778723727,Mattis Velit Justo Company,"Retail Goods, Services",0,-1.417708515939945,-0.33192316035391856,-4.565021928402093
72826002518.0,0.0,-0.23162910319917898,-0.21362330866674356,-0.20773147014674828,-0.16942555044224128,-0.31485291020621853,Sociis Natoque PC,"Retail Goods, Services",0,0.009249394893232125,-0.29526329089951736,-0.8703864959374707
72857570096.0,0.0,0.09776849592809753,0.0351801841858799,-0.03977382232798336,0.04888385791318484,-0.07006108335619161,Neque Incorporated,Retail Goods,0,1.6014803901629227,-0.2962956701710274,3.311199499271767
72870379863.0,0.0,0.06879400157221945,0.049307809529182414,0.008103775848398158,0.013224477490112792,0.037382380606050536,Et Eros Corp.,"Retail Goods, Services",0,0.8590616095271036,-0.3409546942222206,1.3413705687207438
72886104064.0,0.0,-0.2304418556255723,-0.5333056228435985,0.09569559355329467,0.17482604784755162,-0.2612921252350155,Sit Amet LLC,Retail Goods,0,-0.29553530722361493,-0.21665696314607893,-1.4411047206226826
72897360319.0,0.0,-0.1739557255312958,-0.2567931416702668,0.10684741715933721,0.3336487695459111,0.057188548428751616,Sapien Imperdiet Ornare Consulting,Services,0,0.058783749109660666,0.23170825548449098,0.6103680658792383
72932341819.0,0.0,-0.23682331133370835,-1.731273031758959,0.41789278532580715,1.0368351431717668,0.02738552234413596,Malesuada Fringilla Est Inc.,Retail Goods,0,0.07854862779108576,-0.2621491962917276,-0.505082472802286
73004400052.0,0.0,-0.2339541296974921,0.1222202305342801,-0.03475717033105975,-0.5311508692015132,0.3697836769960164,Erat Volutpat Institute,Retail Goods,0,0.028159897289476085,-0.10644445882610565,-0.2472647898574991
73046248717.0,0.0,-0.23311316266618737,-0.5532643065294497,0.2260153795054707,0.40943348947587416,0.3756265156497759,Donec Fringilla Limited,"Retail Goods, Media and Technology",0,-1.3644329039561958,-0.3236076259295085,-4.288710476369353
73055550807.0,0.0,-0.0780572161631822,0.04418075587562809,-0.09546701926308976,-0.07580132053143869,-0.07155181196892016,Nunc Interdum Incorporated,Services,0,0.7958377639396109,-0.3488805239211229,1.0589424069363176
73096931114.0,0.0,-0.13494616239850382,0.007044264706988569,-0.004023162421804968,-0.13685147353679109,-0.0249996544314118,Nulla Ante Iaculis Ltd,Services,0,1.4890764226546322,-0.32253726170856584,2.829916481689743
73114530701.0,0.0,0.18638804695802708,-0.10332820130534946,0.08146904455788585,0.09370377482324067,0.10728395150343786,Vestibulum LLP,Retail Goods,0,0.8709335403402249,-0.35950563928243484,1.428480124073472
73130631030.0,0.0,-0.15529897794604744,0.0694876182373297,-0.14934743816394364,-0.0019849262285039143,-0.0718626162968365,Risus In Mi Corporation,"Retail Goods, Media and Technology",0,1.2932981272110822,-0.3555858211151127,2.2259090511219695
73199959867.0,0.0,-0.23838157377406716,0.010108837243653843,-0.9065559872702176,-0.16529157814297255,-0.9205609083505852,Ipsum Leo Associates,"Retail Goods, Furniture and Home Furnishing",0,-1.062226885608404,-0.16446598337302357,-3.312043024810761
73204383732.0,0.0,-0.11572405882582372,-0.0680595155534367,-0.23908138183156002,-0.20682208805202654,-0.08105861500548925,Et Ultrices Inc.,"Retail Goods, Services",0,1.2818560799158252,-0.31873732482367234,2.365377597872583
73205504863.0,0.0,-0.19571486409757596,0.10837082675663089,-0.0935225659820259,-0.08793571743397398,-0.25095469437280155,At Pretium Limited,"Retail Goods, Media and Technology",0,-0.26121296962330276,-0.3621396373053715,-1.7436826567364427
73221370757.0,0.0,-0.1977925473513877,0.34006468839440984,0.11220564755074296,0.28213395539161457,0.24609375532780683,Sed Turpis Corporation,Services,0,-0.19734294110473935,-0.3308752753246761,-1.500225236707345
73225085327.0,0.0,-0.21389459256842874,0.11460738657680208,0.03703565047344195,0.05924975732575714,0.23469380776386253,Gravida Sit Industries,"Retail Goods, Services",0,-0.8040974803538564,-0.24083080247013,-2.7419278090715333
73227776133.0,0.0,-0.1978667503247381,-0.014076919086121652,-0.06432610354554118,0.011267445604650907,-0.16131930139412226,A Odio Semper Incorporated,"Automotives, Retail Goods",0,-0.6778267583432966,-0.20118012036401156,-2.360870378617404
73242832551.0,0.0,-0.20528704765978006,0.04203782469427242,-0.15397076859106612,-0.21343759327656692,0.020068865306064304,Gravida Mauris Ut Corporation,"Media and Technology, Services",0,-0.5634078622285011,-0.33472801214193715,-2.354591683744106
73252278568.0,0.0,-0.20988763200750604,-0.28892283077919273,0.01002393192352159,0.22588981153549403,0.042189725573752626,Vivamus Non Lorem LLP,Retail Goods,0,0.4498819172865966,-0.3135934134552931,0.2219849125587332
73256306726.0,0.0,0.13006445671013725,0.07591995585147024,-0.02301504200584787,0.07792574422219176,0.0416139380115759,Id LLP,Furniture and Home Furnishing,0,0.72342717489217,-0.266949975256259,1.2236818427898344
73266193202.0,0.0,-0.23548765781340078,0.8326352125559153,-0.5178091426866746,-0.7481199136498335,-0.7445186734893608,Velit In Aliquet Inc.,Furniture and Home Furnishing,0,-0.9224629030041182,-0.1861325778604879,-3.0835361735785036
73310644622.0,0.0,-0.1695954174782283,-0.3036497001880814,0.19904752845109244,0.2350240251547946,0.22438445401501547,Vestibulum Ante Consulting,"Media and Technology, Services",0,-0.30667152911182244,-0.30563548404622926,-1.6024671346592616
73343245974.0,0.0,0.5930910104167549,0.036623242403268426,0.06030155838715249,0.08287562339441812,0.055554983586908725,Convallis Erat Incorporated,"Retail Goods, Media and Technology",0,1.4587351312435344,-0.3136959674631058,3.269061408921535
73376110977.0,0.0,-0.23437461321314448,0.7671141903742204,0.288333315516397,0.14668862861055282,0.2071407537553277,Fusce LLC,Services,0,-0.3864541252728605,-0.00943724566239066,-1.2709318288050908
73416415122.0,0.0,-0.20558385955318176,-0.26984195092701496,-0.051937695401945136,0.08841473736307222,0.15749511036287106,Habitant Morbi Ltd,"Retail Goods, Furniture and Home Furnishing",0,0.09000192643614578,-0.2893257115865708,-0.5738905540477752
73440621827.0,0.0,-0.2266575039847009,0.3696979418533206,0.2439259595329078,0.3316099849752836,0.18547298429995113,Vehicula Pellentesque Inc.,"Media and Technology, Furniture and Home Furnishing",0,-0.9604911623107054,-0.2371883415456882,-3.228772701299101
73463200282.0,0.0,-0.23036765265222184,-0.2842369321463393,-0.47418379794045523,-0.5984938351572725,-0.04559038181504704,Proin Vel LLC,Retail Goods,0,-0.5211794319414285,0.8933477807343536,0.9099487418944727
73489866331.0,0.0,0.1518306622262603,-0.04008360807376766,0.11013922668657893,0.2152779605144277,0.1456896700195134,Eu Dui Cum Company,Services,0,0.5652393978047686,-0.25770688622088045,0.8777214990129706
73499119023.0,0.0,0.1116903871186048,-0.013157463409957831,-0.004173921744631779,-0.0017933352097222923,-0.0251100657655266,Nisi Dictum Company,"Retail Goods, Services",0,0.509263215595582,-0.35622175942393053,0.45833524346597654
73500416211.0,0.0,-0.19367251559297868,0.01710842087566283,0.020360728146382092,0.04953479920511973,0.2804995919753775,Posuere Vulputate Lacus Industries,"Media and Technology, Furniture and Home Furnishing",0,0.5142050290466024,-0.2950366005110965,0.4588944129522564
73508037595.0,0.0,-0.06675009641454685,-0.09837145868505938,-0.0788156192937502,0.03511566936938005,0.06467256664414557,Felis Ullamcorper Associates,Furniture and Home Furnishing,0,0.7831121196145613,-0.3430471418840027,1.0854976039602393
73527950332.0,0.0,-0.1104238464436509,0.19810895269436354,-0.012547569362379505,-0.05768707925425732,-0.09013498823606896,Orci Ut Ltd,"Media and Technology, Furniture and Home Furnishing",0,0.8590726368027964,-0.11993963092613422,1.7298159464913958
73528552702.0,0.0,-0.20951661714075395,0.34317675207812476,0.5718695482869616,0.44698065386508573,0.3332735497130037,Nec Urna Et Corp.,Retail Goods,0,-0.1769675733862159,-0.30434048663565805,-1.4366386051375344
73546158413.0,0.0,0.13458730460959137,-0.027722155215373814,-0.00660474788338886,0.08200117413418272,0.004136330374674356,Nec Ante Corp.,Furniture and Home Furnishing,0,3.4640257367969935,-0.3525275751082841,7.87040246418065
73555246475.0,0.0,-0.20105747817880615,-0.13489148014664815,-0.2791529168120603,-0.22823043791774,0.11019228124055867,Lobortis PC,Retail Goods,0,-0.5107369780588484,-0.1211719202558025,-1.6275019667687018
73619221575.0,0.0,0.07564894291982963,-0.21841386966135662,0.001781289868548706,0.10004683621086664,-0.11419340053324033,Mollis Duis Consulting,"Retail Goods, Furniture and Home Furnishing",0,0.5322822666360709,-0.2918249324226505,0.6538381833120464
73648278886.0,0.0,-0.24053346000122933,2.4661428107792904,0.1546022024590443,-0.9805819974350967,0.007269965592430044,Cras Vulputate Velit Incorporated,Furniture and Home Furnishing,0,-1.5284329714892688,0.021464457712268667,-4.221664155444162
73649365788.0,0.0,-0.23608128160020414,0.5676736389995292,-0.7122147420370564,-0.9788017789080875,-1.214057923348252,Magna Tellus Associates,Retail Goods,0,-0.20660821226864126,-0.2617844671251184,-1.4950995740296067
73668345880.0,0.0,-0.23804180226451524,0.29983772884637405,0.5879901101429198,-0.2124751294336618,1.5528409471171838,Tincidunt Nunc Ac LLP,Furniture and Home Furnishing,0,-1.2039498551359193,-0.2810781146418141,-3.651158154003938
73674297591.0,0.0,0.03586201530431896,-0.1572989922668914,-0.012670264951914312,-0.029828656627546694,-0.024379633042604914,Euismod Mauris Company,"Retail Goods, Services",0,1.1222863392869855,-0.35525912748918054,1.9656402545969955
73713369509.0,0.0,-0.22836417237176054,0.11093719871802812,0.11975640532312949,0.2831673787951716,0.18087435640052632,Sed Diam Incorporated,"Retail Goods, Services",0,-0.40846143835729043,-0.31187610189458725,-1.9814568582293548
73731446835.0,0.0,-0.0005327763866010714,-0.26908487146167687,0.005077019646177278,0.050186102162700696,0.11418307489067243,Dictum Eu Incorporated,Furniture and Home Furnishing,0,0.5285478446422578,-0.3335454313445814,0.5448061232900692
73745079397.0,0.0,-0.23793635593396464,2.4471911409105065,-0.5561394926063941,-1.1246976604029035,-0.8346289816461655,Dictum Incorporated,"Retail Goods, Services",0,0.4240701637474202,-0.18342879013942012,0.06912723270134613
73752456534.0,0.0,-0.21600407709653352,0.3166357998664303,-0.28769897489679713,-0.4317988723387003,-0.6702255109847084,Mus Limited,Retail Goods,0,1.4115588102490402,-0.3324646739680544,2.4369417992815356
73753317382.0,0.0,-0.23593287565350332,0.7951507133761747,-0.6812290145413693,-1.4064278903490526,-0.6809549749305001,Gravida Sagittis Ltd,Retail Goods,0,-0.6095411901695967,-0.2775832440346375,-2.4296620099715214
73761689784.0,0.0,-0.17296635255329018,-0.030213259158850175,0.010861774472908915,0.10634669504636957,0.11604909179580504,Odio Sagittis Incorporated,"Automotives, Retail Goods",0,0.4283446731441555,0.0859524355181488,1.180687285149519
73792600690.0,0.0,-0.2266575039847009,0.8610862731069507,-0.13868124654336425,-0.2423178796509614,-0.37700823210452533,Odio Semper Associates,Retail Goods,0,-0.6523608744813643,0.37033466615582555,-1.0301904483706514
73804469952.0,0.0,-0.1014488201431716,0.10812466662399085,-0.05343372141733918,0.05860662080779881,0.069883429100112,Egestas Duis LLP,"Retail Goods, Media and Technology",0,0.4818871972363745,-0.35431068436545987,0.24516780396444504
73823772191.0,0.0,-0.2324453359060336,-0.011877419233391358,0.44577315052346705,0.7614891445001835,0.8427126158621493,At Lacus Quisque Limited,Retail Goods,0,-0.7722288190363792,-0.22748351652788273,-2.612394667489804
73836969394.0,0.0,-0.16276874392998972,-0.21130581443418975,-0.044704947789404675,0.012549977791890056,0.010187466301840423,Nunc Laoreet Lectus Industries,"Retail Goods, Media and Technology",0,-0.41115549247894606,-0.34911940406458536,-1.9776764996845726
73841664453.0,0.0,-0.17070846207848456,-0.220215498642064,0.2245867868300863,0.28486765943723635,0.2574705195770237,Lacinia At LLP,"Retail Goods, Media and Technology",0,-0.49377169342378086,-0.3291205129187925,-2.1431454552263896
73843758222.0,0.0,-0.20743893388694223,-0.2877901286247376,-0.23921804530018476,-0.07027024398634153,-0.14530136503570895,Sed Malesuada Augue LLC,"Automotives, Retail Goods",0,-0.6822043040024945,-0.2510972170667364,-2.4334039811787145
73895811023.0,0.0,-0.003359556323759899,-0.0064502853977388575,-0.054094892974951105,-0.05513078490135268,-0.04249836054114596,Libero Mauris Aliquam Associates,Services,0,0.9223538574212182,-0.3250738524171088,1.4942387615727046
73909892719.0,0.0,-0.24097867784133184,-0.0986498447961219,-1.615643465617509,-3.8029749060018516,-2.4597132243882487,Lorem Fringilla Ltd,Furniture and Home Furnishing,0,-1.904816566048986,0.01251293549277728,-4.834727481875748
73918814753.0,0.0,-0.20907139930065147,0.26291144290227725,-0.14410599328958215,-0.42262312605216484,0.09796217136581119,Venenatis Lacus Etiam LLC,Furniture and Home Furnishing,0,-0.4435576213916509,0.6767303102743901,0.473410372468388
73972053940.0,0.0,1.7773704650894502,-0.054000190360944764,-0.04341226865889268,-0.03219057847306825,-0.0186230243505167,Quis Tristique Ac Associates,Furniture and Home Furnishing,0,0.7544598987260875,-0.3536388831446319,2.258147572913489
73973714129.0,0.0,-0.2362453092255051,-0.7280304444327169,-0.009462599643619375,0.07647572388530728,-0.00944424857600052,Enim Etiam Institute,Services,0,-0.20280192451256568,-0.32483861307928324,-1.3838586559119364
73980410353.0,0.0,-0.0237830413697325,0.21673182252769196,-0.20722841154880095,-0.28011935049132736,-0.2983017773454313,Suspendisse Sed Dolor Institute,"Retail Goods, Services",0,0.943189176967406,-0.31251912360989414,1.5165916517907405
74019238521.0,0.0,1.279362509660492,-0.0897231345402059,0.015121708421270124,0.08272324519621328,0.00616324883549012,Ac Limited,Services,0,1.0643347028523957,-0.3552852299979189,2.6730840634849176
74024744735.0,0.0,-0.20328356737931874,-0.4068391079066555,0.028861007299794076,0.068118134705488,0.4644585837581726,Eu LLP,"Retail Goods, Furniture and Home Furnishing",0,-0.29576126125412283,-0.19176269153185435,-1.2168887103933608
74044580274.0,0.0,-0.22398973041900724,0.08838832609388446,-0.5643198082254332,-0.866152331165722,-0.22291035464815528,Morbi Tristique Corporation,Furniture and Home Furnishing,0,0.2705207715763522,-0.31717388679259867,-0.1882187052385189
74046727484.0,0.0,1.4144825906566842,-0.034713782544719504,0.04481118692495602,0.07668488454640736,0.11549313797697368,Vestibulum Accumsan Neque Ltd,Retail Goods,0,0.8537291039189955,-0.34334636795487244,2.2822507411999533
74061266589.0,0.0,-0.2371342571267958,1.6661928256179268,-0.3532849518577954,0.4012282173436865,-0.1221481947137205,Dolor Donec Corporation,Furniture and Home Furnishing,0,-0.3518635143591057,0.29239057745754166,-0.5938292115766888
74063123996.0,0.0,0.2246909151065294,-0.0021780976260184796,0.10977310160507697,0.14059405076399992,0.15445996896296843,Nec Eleifend Non Ltd,Furniture and Home Furnishing,0,0.761797746329987,-0.2674765009999852,1.3992687470991645
74084069481.0,0.0,-0.2282899693984101,0.059156870320417616,0.4300877923115812,0.5883388907209127,-0.17964520069634612,Aenean LLP,Retail Goods,0,0.2064163426302851,0.07821674967799679,0.40513451320123717
74093231988.0,0.0,-0.16095253782036514,0.2516599279346797,-0.2565532263678501,-0.4120961294608434,-0.2690412400393592,Mi Eleifend Company,Furniture and Home Furnishing,0,0.49106833283371737,0.10447010678311178,1.3514870209526135
74116888698.0,0.0,-0.24068186594793015,2.200819432616317,-2.2608703762845903,-3.0499998954800147,-1.511184248889838,Mauris Ut PC,Retail Goods,0,-1.374951256400736,0.10597603686183416,-3.442188092504759
74142277711.0,0.0,-0.112614600894949,0.2696715594229191,-0.03710769009936322,-0.049037854567810936,-0.14904813631763916,Et Magnis Associates,"Retail Goods, Services",0,0.8143938773509478,-0.04784590428306219,1.775893905333002
74155418313.0,0.0,-0.08554818299665314,-0.21576393710902247,0.007244748096618122,0.0061232503828814455,0.11292964167527214,Egestas Ligula Corp.,"Automotives, Retail Goods",0,0.6608445641463063,-0.28539018964377666,0.9323659272121256
74175386039.0,0.0,-0.20558385955318176,0.46066049813119425,0.0928211635409142,0.24616410302454525,-0.15682010889126421,Accumsan Institute,Furniture and Home Furnishing,0,-0.1705256242729363,-0.1909695944051814,-1.1820083715369987
74207689493.0,0.0,-0.22653383236245017,0.8140261055170602,-0.3892467776444822,-0.3909412967355986,-0.25538658682627263,Mauris Sagittis Industries,"Media and Technology, Services",0,-0.6513610690424472,-0.33551265122707047,-2.720920409082314
74220937512.0,0.0,-0.08724425095894843,-0.12976216949737607,0.11056553851643958,0.12486725728583424,0.16024726995068928,Sodales Nisi Magna Institute,Retail Goods,0,0.6749975456137259,-0.3400683881756129,0.8042224177585363
74247444320.0,0.0,-0.24048399135232904,-0.5850760380949119,0.4382698006744893,1.001662619190345,0.8881411949882195,Enim Corporation,Furniture and Home Furnishing,0,-0.929684412850635,-0.030713263814892422,-2.447936582885051
74275445911.0,0.0,-0.23593287565350332,-0.03838149679942453,-0.19558579050178354,-0.6405695210991119,0.3166648969755321,Sodales At Velit Industries,Furniture and Home Furnishing,0,-1.3068446479799736,-0.06295682980730904,-3.4369509723505485
74309678848.0,0.0,-0.2206682639928456,-0.46477256719781956,0.16121132497706273,0.29508202934130456,0.5661173425712869,Integer Vitae Nibh LLP,"Media and Technology, Furniture and Home Furnishing",0,0.49567399045752386,-0.12732845360456038,0.903706075499511
74319969182.0,0.0,-0.10992915995464814,-0.30467165866833595,-0.0016496278783786082,0.09130540310001323,0.17568955845594292,Morbi Tristique Corp.,Services,0,0.5723381831044453,-0.22071749427235113,0.8739743930812581
74321541375.0,0.0,-0.12655769293498498,-0.07395022232961859,-0.0792847005259423,-0.08219424832326543,-0.017527763675441375,Id Institute,"Media and Technology, Services",0,-0.07726439102393291,-0.32451344623506934,-1.0693001027027191
74337286955.0,0.0,-0.24075606892128057,-0.0986498447961219,0.11742832528726953,-0.7316959620780467,1.83806837878726,Lobortis Class Institute,Retail Goods,0,-0.632585749740353,0.20472036576397698,-0.7943547920298877
74337408103.0,0.0,-0.1038515830897566,-0.25543184098333827,0.18959721509334093,0.31623746743078274,0.1717184002808739,Donec At Inc.,"Media and Technology, Furniture and Home Furnishing",0,0.4948691524456891,-0.24877802652924547,0.5646066945795432
74350755562.0,0.0,-0.18052798888519006,0.307400804014557,0.1287798295451401,0.25725724580498566,-0.12119583762331948,Nulla Facilisis Inc.,"Retail Goods, Furniture and Home Furnishing",0,0.6940973004889485,-0.2985586211434162,0.7535241104823385
74353814311.0,0.0,-0.22591547425119668,0.16790874462458927,0.04001093636180209,-0.019685547569375992,-0.1854640657466817,Accumsan Interdum Libero Associates,Services,0,0.1449632047990844,-0.3469681383876402,-0.7274648296694937
74369182597.0,0.0,-0.0727570037810094,0.06362501412036918,-0.041174012948294196,0.021660339072795992,-0.1766137871829176,Ridiculus Mus Donec LLP,"Retail Goods, Furniture and Home Furnishing",0,0.5157809038711244,-0.21551208751541673,0.6568269960754742
74391255526.0,0.0,0.12419888834053264,-0.05827656345790904,0.07625601279168422,0.26715804305184804,0.04445889744895677,Vitae Semper Egestas Foundation,Furniture and Home Furnishing,0,1.1543555544244652,-0.314453584997296,2.169986003830421
74423856957.0,0.0,-0.21300415688822372,0.3836391485875418,-0.24662114981964647,-0.05463619160804899,-0.3057485564825705,Convallis Ligula Donec Corp.,Furniture and Home Furnishing,0,2.0162488536629297,-0.3504505035650474,3.9268231159810734
